location,asset,mean_basis,std_basis,abs_basis,skew,spike_share,neg_share,peak_hour,trough_hour,diurnal_range,F1,F2,F3,F4,F5,F6,F7,F8,factor_r2,resid_std
AMADEUS_ALL,wind,-5.348543246326243,10.947662112173127,7.0046124941287,3.4788231169404162,0.04482318996175267,0.6464470240891096,7,16,4.755281803542673,-0.03672686004558805,-0.005779639271800086,-0.058083918429492995,0.00036647579525775353,0.022278289140311415,0.01828867637645981,-0.00511640826044546,0.03950013464298474,0.8072454490774011,3.763513777057169
AMISTAD_ALL,wind,11.920183855599543,29.466936108357572,15.279467221364825,5.139870264150511,0.1433939475273435,0.2248540562302892,5,14,26.571561996779387,-0.03524229368637094,-0.0018548666877388896,0.03211893623611566,0.0035252916361726058,-0.03067037347560159,-0.017665917175481965,-0.04820677583507604,0.06357079384090703,0.6835289664002511,13.58460224727289
AMOCOOIL_CC1,thermal,2.5298704958733143,11.068554983597146,5.108952559887271,-3.5319474565963898,0.03764342749781923,0.24317251560088574,15,7,12.819066022544284,0.042920673488773056,0.02850690194495511,-0.01360530798701035,-0.03381175796339729,-0.030752113025818335,-0.008321767039065973,-0.024051225934468956,0.0005390107175649028,0.9268729650172611,2.1755920246440055
AMOCOOIL_CC2,thermal,2.5298704958733143,11.068551975902102,5.108948533852245,-3.531950470040615,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292066872015408,0.028506868376595083,-0.01360533195024508,-0.0338117719878473,-0.030752170063540803,-0.008321769455064503,-0.024051273487678035,0.0005391731477271677,0.9268728786538638,2.1755926845438207
AMOCO_PUN1,other,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289094,0.02850686600611072,-0.013605335106380149,-0.033811764939857616,-0.030752161878232875,-0.008321778146207699,-0.024051281291822046,0.0005391638938916921,0.9268728787888529,2.175592607471837
AMOCO_PUN2,other,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289095,0.02850686600611072,-0.013605335106380149,-0.03381176493985762,-0.030752161878232875,-0.008321778146207699,-0.024051281291822012,0.0005391638938916643,0.9268728787888529,2.1755926074718372
AMO_AMOCO_1,other,2.52987183788499,11.068554975125018,5.108952559887271,-3.5319478011239807,0.03764342749781923,0.24317251560088574,15,7,12.819066022544284,0.04292067774370522,0.02850689463935162,-0.01360529062095638,-0.033811743226063624,-0.030752116622547808,-0.00832177008634455,-0.02405129413014728,0.0005390340525347412,0.9268729876898528,2.1755916741554153
AMO_AMOCO_2,other,2.52987183788499,11.068554975125018,5.108952559887271,-3.5319478011239807,0.03764342749781923,0.24317251560088574,15,7,12.819066022544284,0.04292067774370522,0.02850689463935162,-0.013605290620956383,-0.033811743226063624,-0.030752116622547804,-0.008321770086344549,-0.02405129413014728,0.0005390340525347447,0.9268729876898529,2.1755916741554144
AMO_AMOCO_5,other,2.52987183788499,11.068554975125018,5.108952559887271,-3.5319478011239807,0.03764342749781923,0.24317251560088574,15,7,12.819066022544284,0.04292067774370522,0.02850689463935162,-0.01360529062095638,-0.033811743226063624,-0.030752116622547808,-0.008321770086344549,-0.024051294130147276,0.0005390340525347468,0.9268729876898528,2.175591674155415
AMO_AMOCO_G1,thermal,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289095,0.028506866006110715,-0.01360533510638015,-0.033811764939857616,-0.03075216187823288,-0.008321778146207699,-0.024051281291822012,0.0005391638938917018,0.9268728787888529,2.1755926074718372
AMO_AMOCO_G2,thermal,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289095,0.028506866006110715,-0.013605335106380153,-0.033811764939857616,-0.030752161878232882,-0.008321778146207699,-0.024051281291822012,0.0005391638938917013,0.9268728787888529,2.175592607471837
AMO_AMOCO_G3,thermal,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289095,0.028506866006110715,-0.01360533510638015,-0.033811764939857616,-0.030752161878232882,-0.008321778146207699,-0.024051281291822015,0.0005391638938917014,0.9268728787888529,2.1755926074718372
AMO_AMOCO_S1,other,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289095,0.028506866006110715,-0.01360533510638015,-0.033811764939857616,-0.030752161878232882,-0.008321778146207699,-0.024051281291822015,0.0005391638938917013,0.9268728787888529,2.1755926074718372
AMO_AMOCO_S2,other,2.529871166879152,11.068551787663726,5.1089478628464065,-3.531950817818942,0.03764342749781923,0.24317251560088574,15,7,12.819049919484701,0.04292067097289095,0.028506866006110715,-0.01360533510638015,-0.033811764939857616,-0.030752161878232882,-0.008321778146207699,-0.024051281291822015,0.0005391638938917014,0.9268728787888529,2.1755926074718372
ANACACHO_ANA,other,5.7448822384754745,13.331096425765356,8.455443870361673,3.8420353030880614,0.056632892706166546,0.1927799771858015,20,14,17.141417069243154,-0.023051934058964125,-0.008288610329113546,0.06011980700131199,0.0068954920485354,-0.01774916558915299,0.029148613726917752,-0.017269094647330858,0.06799411167358882,0.6179975272844563,6.85926093704675
ANCHOR_ALL,wind,-3.6103502650473063,8.73598966991098,4.988860632087499,4.632931035376874,0.021203784472924914,0.5845802858484869,7,16,5.816553945249597,-0.04079171016462654,-0.011437764424565743,-0.04126570739170472,0.009152418063195522,0.013301638159221748,0.02980912646297121,0.008136942078275724,-0.0032381285187357894,0.775244374849499,3.0806545377897474
ANDMDSLR_ALL,wind,-5.492003623431524,11.19463221019585,7.198053412064684,3.496149839784258,0.049050526739582635,0.6514124672884654,7,16,4.731545893719807,-0.03611268805706408,-0.005354804448603374,-0.05861424078055379,0.000766228223071342,0.02298116180426456,0.01727059398198259,-0.005554425064080238,0.04290353367071731,0.8015809433827945,3.9209617324615174
ANEM_ESS_RN,storage,-8.89870831376233,31.60848950911949,11.532830302623632,-16.922791960629556,0.12769241092397504,0.5255317721264176,9,19,22.831256038647343,0.025830968197250885,-0.05554629055708995,-0.02309210163057802,0.010068386686341625,0.026465908311291343,-0.05067640076716586,-0.02643238823233163,-0.016932616538939627,0.9164493800034105,4.546877104841123
ANG_ALL,wind,-2.2949104207206603,12.20872562234332,6.082652486076629,9.439303493748783,0.025766624169630277,0.4846675166073945,20,15,6.657729468599034,-0.041421327324551185,-0.01186828065370658,-0.009283336012376,-0.02542915724428439,0.016182443260563187,0.006137951282415876,0.03900516920765226,-0.07355887840120064,0.7984122968850212,3.6429140056252507
ANOL_ESS_RN,storage,0.39333288599610816,6.015099709665334,2.9567268335234513,5.314047272315071,0.005300946118231229,0.3338925048647923,19,21,1.2911594202898549,0.0034363519065122904,0.050162942258810544,-0.004526735241851572,0.07428231207870094,-0.004019761226658939,-0.044986060511631766,0.011343738836670194,0.0029731778281409027,0.8867795953273779,1.402163611298814
ANSON1_ALL,wind,-3.904711802992686,9.468597272030618,5.587426692612226,5.784965230392622,0.020734080386499362,0.5939072669932228,7,15,5.187037037037038,-0.04324918115506245,-0.0080200747092517,-0.04952775724421581,-0.001898164520707536,0.01343743481679836,0.02436636269713308,0.003463534162173029,0.006647773878190662,0.8812118860626922,2.382391098286436
ANTL_ESS_ES1,storage,9.263105159404528,30.320116744029953,16.372329549316838,3.820542330743215,0.164262229081393,0.335301617124069,4,14,24.690032626427406,,,,,,,,,,
APPALOSA_ALL,wind,18.316809367241497,47.959085413721866,25.64965107696437,2.985886005153081,0.24726565121116553,0.30537475676038384,4,15,55.065346215781,-0.03183028923355714,-0.014076803693838546,0.019579765882999287,0.0024923404154718483,-0.045583418626582224,-0.02831432942286189,-0.05381327490206753,0.08020335332441456,0.7111631615068108,24.712963458360147
AQUI_ALL,wind,-5.054016640944777,14.051734351115417,6.870402603502651,-2.003491412639955,0.07817218009796685,0.4985573374488358,19,15,16.75487922705314,-0.01696036571791254,0.002341006827271333,0.011568367286294111,0.04864611072549765,-0.02044503061465876,0.030056086198113074,-0.038037334357557274,-0.044628602811762515,0.39628574208293976,10.091041559961566
ARAGORN_RN,other,9.47140844125344,20.298339312141174,13.645270079849695,4.150859484689934,0.16949607461584915,0.25068778098369454,2,15,25.220300651146335,-0.03504167897095932,-0.020103548154437146,0.051532530888063734,0.0023626085047454915,-0.0509324718043294,-0.025786387148672492,-0.03851459123861113,0.03973090309025216,0.9213722200200563,4.820698762375939
ASCK_SLR_RN,solar,-5.053733476481246,14.051367424480192,6.87011943903912,-2.0033886702368906,0.07817218009796685,0.4984902368650607,19,15,16.75487922705314,-0.016960765469938976,0.0023400849581900725,0.01156748184926159,0.048647145673658666,-0.02044287306635044,0.030057775358546958,-0.038037645079501956,-0.044628561388798026,0.39629413920851464,10.09066460745527
ASTRA_RN,other,-7.616387975575387,12.681261785037718,9.122617593773066,2.014593381957148,0.08421123263772395,0.694491042072066,8,21,5.098325281803542,-0.02856253666959104,-0.0008453782355094152,-0.0671180333196669,0.002914765386108447,0.023820545161103848,0.03611035578093191,-0.02706656662087144,0.08623913709442571,0.8569529043719604,3.94698174616477
ATK_ATKINSG7,other,1.1104099845668656,6.178265979519582,2.7953351674159563,9.47884128747664,0.0073810642152586725,0.2616922767228075,16,5,4.0604830917874395,0.02160499254812067,0.044271831942439825,0.0006030654768041521,0.014483986150328618,-0.007153320092936924,-0.008770647582260099,-0.0277284645708448,0.010445395721086046,0.5148459142780368,2.9341615146519104
AURO_SLR_RN,solar,-0.857609206200094,5.684654795323591,2.9484271623163125,0.48652639052646823,0.006240354291082333,0.3738844527947393,19,15,7.217310789049919,-0.0014701393853918953,0.016856577960731478,0.021398225962212768,0.072536553278301,-0.013613464486564912,0.07433902375236906,-0.07179087648938196,-0.07205234230558757,0.8387980173574452,1.8897058478573427
AUSTPL_ALL,wind,3.9566396027645436,15.046387957662597,4.751074280346239,13.211730860614281,0.028048044017982957,0.11715761927128766,16,4,10.69487922705314,0.009044334686353638,0.030486197512250002,0.044276823648898976,-0.04716363757142786,0.07005975859193253,-0.02503358895135385,-0.025471385290859527,0.0335632739388967,0.8231349041627596,3.1905420194007243
AVIAT_ALL,wind,-1.660597195195598,12.166460143146569,6.230090585788097,7.8631603521579265,0.028719049855733744,0.45937059652418977,20,15,7.235748792270531,-0.044390842020590224,-0.012307207645790016,-0.009193405673018823,-0.02680290405515892,0.007623243735928361,0.002343988255254469,0.01948533794216694,-0.06073191006946252,0.8300484773052662,3.547076412581335
AZURE_RN,other,-4.448449305508957,9.601246874354727,5.979104878212441,5.068866970375615,0.024558813661678856,0.6314835939072669,7,16,4.7443961352657,-0.04136848390285627,-0.006636753502849053,-0.05756591534957645,-0.0020657763474629907,0.01655744961762483,0.022612728536961155,-0.003729465491403428,0.022629096569258367,0.9043104543451708,2.211890216440745
AZ_ALL,wind,2.4239911427229415,9.913426473906584,4.603542910823324,-0.1921055416789641,0.02851774810440851,0.22854458833791855,15,5,10.647648953301125,0.042577653413097015,0.03242088418054283,-0.014180876380502869,-0.03291899372652259,-0.033179068443894254,-0.00654122626657079,-0.021646098124003532,-0.001117615527322676,0.9580149278900636,1.4273624647182102
BAC_RN_ALL,wind,2.762635710930685,11.415632269128338,5.303644903710662,-2.7880775415044736,0.04234046836207475,0.2427028115144602,15,7,13.583752012882448,0.04174586740263714,0.029683121141234618,-0.014967861829474327,-0.035445517584627995,-0.03177399354660699,-0.01137529714965405,-0.027234897707416834,-0.0032362338469702234,0.9241459603866381,2.344998932693976
BAFFIN_ALL,wind,-10.885661947258942,34.28908392646604,13.205130510635442,-16.09882516324656,0.16157820573038986,0.5564651412467289,9,19,27.677181964573265,0.022406874226609592,-0.05929138532381652,-0.01749297898323634,0.022958316626008897,0.015721662242885223,-0.03319027798754841,-0.02399237667356719,-0.008910482796348939,0.8660315760519476,6.540138384977137
BAIRDWND_ALL,wind,-4.092704153526135,9.159057068674564,5.550152989331007,4.988681548674321,0.02200899147822586,0.6095417030128162,7,15,5.604122383252817,-0.042420673050745324,-0.008952325222488391,-0.049210970242079634,0.003633298390144479,0.013343138033465858,0.029051596361407275,0.00024657111571197316,0.005287101526248442,0.8647945533528424,2.5041057724573146
BAKE_RN_ALL,wind,0.2886613433536871,6.662490045053944,3.06928403677112,7.61476202800577,0.0069113601288331205,0.37032812185466013,19,15,4.316650563607085,-0.007796553919269266,0.050009971458774845,0.0007481915991171698,0.07087481221185539,0.01819538265788816,-0.044903018562135216,0.027085265184300954,0.031851035597456764,0.9082005119052672,1.324333507238277
BARROW_ALL,wind,7.703393947527343,16.75325281963259,11.830565657921223,3.36627371234655,0.13124874186405422,0.2496141716432933,0,15,20.964315619967795,-0.03882132047854494,-0.02367220275664599,0.047593665899817034,-0.003930982859008658,-0.049851079938751354,-0.024683196683272204,-0.007979887505166934,0.00966027138464799,0.951557399974237,3.173825026250175
BASTEN_CC1,thermal,1.3793102059987923,6.656470012580236,3.1066335637120046,2.461697981885,0.011407099241763403,0.1868080252298195,16,4,3.39317230273752,0.017048032196915763,0.009416291174710554,0.05445120422416293,-0.019759273931632328,0.06773471160441435,0.01951931668146486,-0.028196479509535077,0.00057956621325442,0.6645689385622644,2.773374586446064
BASTEN_CCU,thermal,1.8165678051399046,6.421249214954607,3.0442830302623634,4.319895880304381,0.011205797490438167,0.1570153660336845,16,4,4.388760064412238,0.02049703912920488,0.01520674803136047,0.06350342531117321,-0.024895251705698982,0.07157725093261987,0.016540501436378224,-0.02720361686035476,0.006176606156293764,0.861973031543813,1.7754946700431637
BATCAVE_RN,other,3.125186204119976,20.11761333084179,7.571270885056699,6.5022138138978445,0.07521975441186338,0.17432731664765483,16,4,12.56937198067633,0.013477712704735186,0.0249133668948943,0.02621490101911874,-0.029427882427116747,0.05802457597478712,-0.016350897050564864,-0.016799426575239862,0.0024239744963834723,0.4816033022399946,9.550866435402805
BAYC_BESS_RN,storage,-0.8229430316043751,27.90975839000967,5.318464738643226,2.0869700022133584,0.02127088505669999,0.35757901093739514,8,18,4.227004830917874,0.034509611376773615,-0.0334568182252898,0.015317504560669942,0.030155251384982262,0.0053093354629441866,0.027251502007879846,-0.007220327359217383,0.03447457297520971,0.7205068159212131,3.5162370009148227
BBREEZE_1_2,wind,-12.669262564584312,34.77754333107286,14.931641951284977,-14.040216099214277,0.19801382272025767,0.5701536603368449,9,19,30.28315619967794,0.020091790193596963,-0.0585548366003761,-0.01863433160423544,0.022576426971343325,0.019272278386170603,-0.03602216495281588,-0.024492772797152455,-0.011770196892280028,0.8347484707052565,8.219528586153995
BCATWD_WD_1,other,-5.06440314030732,12.213119940283224,6.743415419714151,1.2395420978233556,0.05643159095484131,0.6011541300409313,7,16,5.006570048309179,-0.038397919584721545,-0.011265883394319226,-0.0523444859743564,-0.013039990483839905,0.020087160606988536,0.026817853260195226,-0.007712656314600019,0.0074066836701102675,0.8088017890155417,4.133157357789074
BCH_RN,other,-0.009195464000536802,8.952171995781939,3.037346842917533,-14.151836644175853,0.007917868885459303,0.27007984969469234,15,7,4.222608695652174,0.04876027252610939,0.0022040520622811513,0.007138900062480157,0.008286832901767635,-0.013698708266350359,0.042811828121298655,0.016454261896904184,0.04230932361568008,0.9257875736542629,1.1515461782808136
BCK_RN,other,-2.1825444541367514,11.051899905091707,4.012104945313025,-13.469186886161818,0.017244850030195262,0.4276991209823525,9,16,3.949178743961353,0.02454850304416261,-0.029829745182936185,0.022382950510032456,0.045162139122603855,0.006768401092793197,0.07769217452012459,0.04165318377200942,0.03814995630629549,0.7897706528110383,2.851672539846484
BELM_SLR_RN,solar,-0.9442092196202106,8.011177963936387,3.6733979735623703,3.2011599148591348,0.01751325236529558,0.3790511977454204,19,15,9.710821256038649,-0.009581174392722524,0.013659488528735289,0.026167008530607758,0.07294549713782365,-0.006675842686240906,0.06815221140634517,-0.08078691215172361,-0.07614096303941181,0.8777995329629332,2.1186857530837786
BIGSTAR_ALL,wind,0.9427504529289404,7.8835631351741355,3.058088304368248,-7.95227701783202,0.010065087566261826,0.18385559954371603,16,7,3.584460547504026,0.0301016918579543,0.003282679908673472,0.05796929427949375,-0.01690105717415476,0.05901391640458987,0.0362613435558667,-0.0017662820948146744,0.012600972679986246,0.8430444325720485,1.7176436939233009
BKSL_RN,other,-5.7293618734482985,10.751739671375972,7.278985439173321,4.206137608613342,0.04462188821042743,0.6736227605180165,8,21,4.874202898550726,-0.034801416905573195,-0.004121180484025267,-0.06721478826260183,6.184749132152191e-05,0.02527084842384289,0.026183581928851053,-0.012656817526473534,0.06025240013148479,0.9064678594297514,2.5682991467388328
BLACKJAK_RN,other,-4.943343622089512,31.791485987133708,7.577426692612226,-21.700239515695035,0.04482318996175267,0.4608468093672415,9,19,15.562206119162642,0.03391335028691599,-0.055778558756435295,-0.008862807687119856,0.02365006152933983,0.009403218535032905,-0.018115853024574836,-0.020893748605412883,0.002416828859803823,0.9693265338175573,1.8910816561662134
BLSMT1_5_A_6,other,-4.895024491713079,9.99226520944951,6.363408038649936,4.327219194936407,0.03180567670938737,0.6355767295175468,7,16,4.028486312399354,-0.03859308401964742,-0.005645218002163659,-0.0652432235898319,-0.007741461923325664,0.02392595980522299,0.029621632692239133,-0.01891015933048294,0.04068918832649837,0.9608910314880302,1.503468566461029
BLUEJAY_RN,other,0.5449681272227068,5.000807601935745,2.515458632490103,-2.420045049933428,0.00409313561027981,0.2747768905589479,16,4,2.745603864734299,0.02795844919365872,0.04120312239493563,-0.004366816016049889,0.027071531364171227,-0.0230609334761875,0.009830028881052028,-0.01997998573590305,-0.004225848882241513,0.6385423959532106,2.167964360695555
BLVN_RN,other,-0.9430786486302767,7.820291575825774,3.636680715111141,3.129314669225468,0.015231832516942897,0.38287593102059986,19,15,9.56557911908646,,,,,,,,,,
BOARDCRK_ALL,wind,0.07334563510702541,4.630225344315106,2.2945494195799503,6.191142054454482,0.0035563309400791785,0.3263101388982084,19,15,1.9505797101449276,0.007564550094922677,0.05049477028008978,-0.00251077954309235,0.07045616423461092,-0.008250148751506346,0.0015672221508122059,-0.02414571106541568,-0.018958987578127893,0.8201366369773664,1.3125442902287061
BOCO_ESS_RN,storage,-1.6131429913440245,14.346423974650987,8.324547406562436,3.5577859172721307,0.06220224115949809,0.46447024089109573,7,15,6.752898550724637,-0.0367732537662981,-0.004792980882509193,-0.01767279851979292,-0.017659523203427663,0.016607925304178237,-0.010052369876929894,-0.0003890528255386236,-0.051509244244189505,0.5769498980940015,7.788219248689485
BOOTLEG_UN1,other,7.105637791048783,18.505518500128073,11.958925048647922,4.642109401547235,0.12346507414614508,0.27189156545661947,4,14,22.40450885668277,-0.04110471493041249,-0.01982648267673416,0.03854799776170019,-0.001361360861090765,-0.047205440343747226,-0.02427155583321942,-0.03222986278120603,0.04124834673337348,0.9525100278807656,3.3482847301608176
BORDAS_345,other,-10.671200429443736,31.541395486449346,13.219473931423204,-13.837132948432268,0.16540293900556935,0.5366704690330806,13,19,27.180660225442836,0.024193692484548106,-0.052224173253463166,-0.026626128436192775,0.0065512604112804886,0.029560936929791747,-0.058197393154617985,-0.029248986143276617,-0.024523494129571503,0.8836800600487709,6.262112088702163
BOSQUESW_CC1,thermal,-0.46723008790176473,9.234859739886817,3.4898121183654296,11.06142143865084,0.00925988056096088,0.4081728511038046,19,15,7.222125603864734,-0.009842925777337884,0.022586142228594303,0.019440897520837504,0.06816418312899515,-0.004882880949644515,0.05383905398401871,-0.08309407663639934,-0.05368098811755739,0.7610417068237758,2.4404929941712274
BOSQUESW_CC2,thermal,-1.2888284238072871,7.8421318234043715,3.598096356438301,4.798692582559327,0.011809702744413876,0.43655639804066293,19,15,7.271207729468599,-0.012604394788541563,0.01006810953794162,0.011606027080511382,0.061180006520830915,-0.012028774437034635,0.053947572705623635,-0.06482190550696182,-0.06086847236756422,0.5979600666183174,3.40434487213087
BOSQ_BSQSU_5,other,-1.0244722539086089,7.66516881700422,3.4982627658860634,5.376964953116726,0.010132188150036905,0.42447829296114875,19,15,7.326296296296297,-0.00856012819413884,0.015669141700504634,0.019067654871570517,0.07032091309230064,-0.009970674164961614,0.05908789874047468,-0.07434112879318393,-0.05992855521519915,0.7386112198466839,2.657926843782327
BOSQ_BSQS_12,other,-1.0244722539086089,7.66516881700422,3.4982627658860634,5.376964953116726,0.010132188150036905,0.42447829296114875,19,15,7.326296296296297,-0.00856012819413884,0.015669141700504634,0.019067654871570517,0.07032091309230064,-0.009970674164961614,0.05908789874047468,-0.07434112879318393,-0.059928555215199145,0.7386112198466839,2.657926843782327
BOSQ_BSQS_34,other,-0.46723008790176473,9.234859739886817,3.4898121183654296,11.06142143865084,0.00925988056096088,0.4081728511038046,19,15,7.222125603864734,-0.009842925777337884,0.022586142228594296,0.019440897520837507,0.06816418312899518,-0.00488288094964452,0.053839053984018746,-0.08309407663639934,-0.0536809881175574,0.7610417068237759,2.440492994171227
BRANDON_RN,other,-5.460850835402268,12.49565149865139,7.993826746292693,4.019551492982462,0.054351472857813866,0.6379252499496746,8,21,6.488953301127215,-0.03233229517260879,0.0012235747003039798,-0.06341526147711611,0.0008625051089475252,0.03199331193915148,0.016219162747887046,-0.01366506108996553,0.05449886697208768,0.8042596352057492,4.181858608794495
BRAUNIG_CC1,thermal,3.14553714017312,15.792620775601636,4.3623673085955845,18.718125604504202,0.021807689726900625,0.1411796282627659,18,11,6.658180354267311,-0.0017497752109794608,0.025403655696003898,0.06493289098217006,-0.03077488593696302,0.07556034533429182,0.014068687980544142,-0.017909244973534397,-0.018140234879085167,0.8520373330306724,2.6043838924283444
BRAUNIG_VHB1,other,3.917646782527008,19.655994930418757,4.742190834060256,22.375695519447866,0.02375360665637791,0.11252767899080722,18,2,7.662408382956252,0.00041665992619710447,0.029565814412875608,0.06425473971580355,-0.03694301394079815,0.07499324776297461,0.005156024700890882,-0.019007902307365064,-0.0029304731988616683,0.8972319991424941,2.2263968950208977
BRAUNIG_VHB2,other,3.803922029121653,17.674741871722173,4.631827819902034,21.298416049857202,0.023485204321277594,0.11279608132590753,18,2,7.584833753469702,0.0006691751796124788,0.029466183232086003,0.06433108937806224,-0.03702704971159744,0.07493889372323033,0.005615557010948335,-0.01883657215507806,-0.002227909460051192,0.8971568851242457,2.2190606985065386
BRAUNIG_VHB3,other,3.9997570958867343,23.101871499171637,4.899163926726163,23.869017620061356,0.02321680198617728,0.118298329195464,18,11,7.903011272141707,-0.0010814546048898796,0.02973144618973272,0.06582642058545082,-0.03515406225415305,0.07377868557621191,0.010191362154549943,-0.019254930300226403,-0.008290293813991035,0.9000699624162032,2.1764274232020493
BRAZ_WND_ALL,wind,-1.5807877608535197,12.118992155279638,6.550985707575656,4.813857683368407,0.03482520297926592,0.42420989062604847,7,15,4.579468599033817,-0.04419401797963879,-0.006519673650775184,-0.03013351564017964,-0.020940169314523787,0.001772664762507415,-0.0005826609238845789,-0.010247353234863955,0.004206909743844261,0.7845470071195593,4.280432764758091
BRA_AVR1_CT2,thermal,3.1455364691672814,15.79262071613646,4.362366637589746,18.718125942428287,0.021807689726900625,0.1411796282627659,18,11,6.658180354267311,-0.0017497816709365931,0.02540365226055678,0.06493288917700858,-0.03077490495543489,0.07556033631301193,0.01406869236151999,-0.01790924473680303,-0.01814024698247186,0.8520373155337447,2.604383971106295
BRA_AVR_CST1,other,3.1455364691672814,15.79262071613646,4.362366637589746,18.718125942428287,0.021807689726900625,0.1411796282627659,18,11,6.658180354267311,-0.0017497816709365931,0.02540365226055678,0.06493288917700858,-0.03077490495543489,0.07556033631301193,0.01406869236151999,-0.01790924473680303,-0.01814024698247186,0.8520373155337447,2.604383971106295
BRHEIGHT_RN,other,2.500899818828424,11.030652356020074,5.084644031403074,-3.6210609561803464,0.036905321076293365,0.24330671676843588,15,7,12.723913043478259,0.04306836896354226,0.02834457999236345,-0.013422735621893224,-0.033548778292846276,-0.030553784198923975,-0.007893552781000474,-0.023611280355754074,0.0010877888540368763,0.9267411266694068,2.159249467734923
BRIGHTSD_U1,other,-0.9989055894786284,16.262330493447777,4.72793867006643,-18.620687063541414,0.020532778635174127,0.2974568878749245,14,19,6.685169082125604,0.03524872940664767,-0.041803263630099376,0.018897438079527182,0.016255547198269597,0.02088766739622274,0.0007287397272193925,-0.01960761028307898,0.004697001213371509,0.7890499233176902,3.163066152549383
BRISCOE_WIND,wind,-7.352108971348051,12.391033687761086,8.852163993826746,2.2070083057056142,0.07709857075756558,0.688586190699859,8,21,4.646425120772948,-0.030070114967106425,-0.0014700177681608686,-0.06651027314860226,0.0015989598834816937,0.023486737508098966,0.03614737156282399,-0.027591221098987755,0.08171035206622193,0.8676367135907711,3.6909439916434605
BRPANGLE_RN,other,-0.15082667919210913,9.03838146679728,2.972068039991948,-14.424254461478052,0.007515265382808831,0.27672280748842515,15,7,3.421046698872786,0.046353381248606516,-0.00378434240607992,0.01168364873836742,0.01520172493356231,-0.005710076198415659,0.04571260405963663,0.020900456691091057,0.04654427973671826,0.8768070845964959,1.4328680838876433
BRPMAGNO_RN,other,2.0787646782527003,10.455344474829726,4.727617929275985,-5.000111908138383,0.029457156277259613,0.24619204187076427,15,7,11.128325281803544,0.0441968725728927,0.02667300528302464,-0.012527040953678225,-0.029858152650893713,-0.031090978509371783,-0.0034839788107140415,-0.01699104098971341,0.0062780130632234385,0.9220970969117325,2.0159235703770446
BRP_BRAZ_RN,other,-0.18232168019861775,8.980687352728841,2.949946990538818,-14.651486307358802,0.007313963631483594,0.27893712675300275,15,7,3.3763446054750403,0.04717842717301497,-0.0024854290645819296,0.010901940598063443,0.014793953721448098,-0.008019718196689705,0.04572413593281601,0.01905652006151227,0.048859581783104296,0.9035305667862569,1.2618571410898054
BRP_DIKN_RN,other,2.3446822787358252,10.74203844180842,4.944706434945984,-4.234388161446317,0.033885794806414814,0.24350801851976112,15,7,12.115539452495975,0.04351294287191436,0.028130746037921168,-0.013729434608703451,-0.03181387598957276,-0.031399319183879414,-0.006476868406370512,-0.021568042497127227,0.002155251768727769,0.9308061300996968,2.0132619633687296
BRP_LOOP_RN,other,-2.6305831040730054,24.452082287329624,5.9550412668590225,-21.257491246800104,0.029859759779910084,0.374488358048715,8,19,11.558872785829308,0.03571107882503798,-0.049692934300321165,0.005270009817632258,0.02672290876329281,0.005041909638364988,-0.004234961422369744,-0.023997496057764557,0.015201886219828905,0.9085883333952891,2.597487799153067
BRP_LOP1_RN,other,-4.917252231094411,29.43089837584687,9.611254780916594,-17.955436195186085,0.0903844863450312,0.42447829296114875,15,20,20.94694041867955,0.030841888046921874,-0.04016990196327056,-0.02394449981081635,-0.002325222513226668,0.02783580074553138,-0.051169061187919154,-0.014936239909988741,-0.025489682964556042,0.7736704883711337,6.596556839645179
BRP_PBL1_RN,other,6.657015366033685,16.27515774153076,9.645161376903978,4.453231971380143,0.08266791921089714,0.20445547876266523,20,13,19.847165861513687,-0.01418598418092229,-0.005260334739168743,0.056895962219285064,0.008141557011093741,-0.024326067135150297,0.04692216667237868,-0.0013627533698630147,0.06669639198154279,0.5175805726104873,9.082560184513355
BRP_PBL2_RN,other,6.6375823659665825,16.265109271061174,9.630719318258068,4.461005393065868,0.08253371804334697,0.20499228343286588,20,13,19.888760064412235,-0.014068123298577605,-0.005178875229968181,0.05703218473678587,0.008205860535601683,-0.0241103124739295,0.047516058002507584,-0.0014274121995115185,0.06652253663661313,0.5184494741200314,9.065556557348456
